strain,strategy,flip_size,seed,gene_idx,gene_name,category,orig_presence,new_presence,logit_prob_var1,logit_prob_var10,logit_prob_var100,suspect_var1,suspect_var10,suspect_var100,z_score_var1,z_score_var10,z_score_var100,consistent_across_variations,only_suspect_at_100,suspect_at_all
10465,core_targeted,50,42,22,FEOBHI_09880 50S ribosomal protein L34,core,1,0,9.654463,7.345643,4.852751,False,False,False,0.14330817534217183,0.03198140324132112,-0.08841144672614502,True,False,False
10465,core_targeted,50,42,130,FEOBHI_02965 50S ribosomal protein L29,core,1,0,10.925087,8.620025,6.279766,False,False,False,0.3476755785302948,0.2788756427105063,0.27206839617074546,True,False,False
10465,core_targeted,50,42,132,FEOBHI_10235 F0F1 ATP synthase subunit C,core,1,0,10.164695,7.845938,5.180406,False,False,False,0.22537398620634755,0.12890677847044088,-0.005642153534145912,True,False,False
10465,core_targeted,50,42,141,FEOBHI_05750 DNA-directed RNA polymerase subunit omega,core,1,0,11.288412,9.010791,6.846,False,False,False,0.40611283987851793,0.35458125875060686,0.4151053953353497,True,False,False
10465,core_targeted,50,42,149,"FEOBHI_09375 Sulfur carrier protein TusA (tRNA thiolation, molybdenum cofactor biosynthesis)",core,1,0,8.031103,5.755041,3.782885,False,False,False,-0.11779335244218554,-0.27617617516779386,-0.3586714843576516,True,False,False
10465,core_targeted,50,42,174,"FEOBHI_09895 Ribosome-associated protein YbcJ, S4-like RNA-binding protein",core,1,0,10.76058,8.465419,6.105672,False,False,False,0.3212162417034533,0.24892282574716826,0.22809031761565582,True,False,False
10465,core_targeted,50,42,231,FEOBHI_05430 30S ribosomal protein S15,core,1,0,9.370017,7.074111,4.934106,False,False,False,0.09755782719256294,-0.020624241401766046,-0.0678602698857638,True,False,False
10465,core_targeted,50,42,237,FEOBHI_02935 50S ribosomal protein L23,core,1,0,8.67051,6.430478,4.064941,False,False,False,-0.014951010277777971,-0.14531941132120163,-0.2874210051628811,True,False,False
10465,core_targeted,50,42,244,FEOBHI_02945 30S ribosomal protein S19,core,1,0,7.395214,4.998355,1.549284,False,False,False,-0.22006985882479146,-0.42277383151179426,-0.9229039118894834,True,False,False
10465,core_targeted,50,42,288,FEOBHI_06740 30S ribosomal protein S6,core,1,0,9.360274,6.999012,2.732623,False,False,False,0.0959907612397225,-0.035173654756550175,-0.623979333792012,True,False,False
10465,core_targeted,50,42,395,FEOBHI_03710 ribosome silencing factor,core,1,0,11.278934,8.990488,6.671615,False,False,False,0.40458839657552903,0.35064782768837993,0.37105380694729895,True,False,False
10465,core_targeted,50,42,398,FEOBHI_10245 ATP synthase protein I,core,1,0,11.511559,10.424903,7.990135,False,False,False,0.4420038453366395,0.6285462918131021,0.7041266074829681,True,False,False
10465,core_targeted,50,42,436,FEOBHI_02975 50S ribosomal protein L14,core,1,0,11.511559,9.2391,6.777894,False,False,False,0.4420038453366395,0.39881303299017595,0.3979010630891325,True,False,False
10465,core_targeted,50,42,480,"FEOBHI_13090 5S rRNA maturation ribonuclease M5, contains TOPRIM domain",core,1,0,11.511559,9.553753,7.07736,False,False,False,0.4420038453366395,0.45977278691929413,0.4735495017060777,True,False,False
10465,core_targeted,50,42,505,FEOBHI_05900 cell division protein FtsL,core,1,0,11.511559,9.581014,7.21655,False,False,False,0.4420038453366395,0.4650542361724767,0.5087104420835917,True,False,False
10465,core_targeted,50,42,550,FEOBHI_07560 50S ribosomal protein L11,core,1,0,11.511559,11.511559,9.532138,False,False,False,0.4420038453366395,0.8390711632289152,1.0936536966772186,True,False,False
10465,core_targeted,50,42,566,FEOBHI_02960 50S ribosomal protein L16,core,1,0,11.029714,8.736589,6.33388,False,False,False,0.3645038048925891,0.3014583377968197,0.28573819376819337,True,False,False
10465,core_targeted,50,42,574,FEOBHI_00750 antiholin-like murein hydrolase modulator LrgA,core,1,0,11.511559,10.183446,7.738782,False,False,False,0.4420038453366395,0.5817672707821151,0.640632047193369,True,False,False
10465,core_targeted,50,42,646,FEOBHI_07515 30S ribosomal protein S7,core,1,0,11.288412,8.985715,6.549879,False,False,False,0.40611283987851793,0.34972312363183644,0.34030194088079235,True,False,False
10465,core_targeted,50,42,674,FEOBHI_06645 Cys-tRNA(Pro) deacylase,core,1,0,11.431515,9.126637,6.651018,False,False,False,0.42912955331886693,0.37702485106872463,0.36585077591808945,True,False,False
10465,core_targeted,50,42,803,"FEOBHI_08710 DNA polymerase III, epsilon subunit or related 3'-5' exonuclease",core,1,0,11.511559,10.581068,8.132753,False,False,False,0.4420038453366395,0.6588011438956842,0.7401534987449859,True,False,False
10465,core_targeted,50,42,809,"FEOBHI_06155 23S rRNA accumulation protein YceD (essential in plants, uncharacterized in bacteria)",core,1,0,10.504278,8.21128,5.895671,False,False,False,0.2799925798082567,0.19968683910857848,0.17504173193982908,True,False,False
10465,core_targeted,50,42,826,FEOBHI_11815 16S rRNA C1402 N4-methylase RsmH,core,1,0,11.511559,9.51098,7.06136,False,False,False,0.4420038453366395,0.45148609791645544,0.4695077239487659,True,False,False
10465,core_targeted,50,42,844,FEOBHI_11595 aminoacyl-tRNA hydrolase,core,1,0,11.511559,9.316903,6.810094,False,False,False,0.4420038453366395,0.4138863096948225,0.4060351408257225,True,False,False
10465,core_targeted,50,42,973,FEOBHI_11750 tRNA (guanosine(46)-N7)-methyltransferase TrmB,core,1,0,11.511559,10.420895,8.092755,False,False,False,0.4420038453366395,0.6277697961377138,0.7300495595739265,True,False,False
10465,core_targeted,50,42,1019,FEOBHI_03865 tRNA A22 N1-methylase,core,1,0,7.1211,4.800392,1.73315,False,False,False,-0.2641584061507582,-0.46112647956240876,-0.8764573175691156,True,False,False
10465,core_targeted,50,42,1151,FEOBHI_06105 tRNA G18 (ribose-2'-O)-methylase SpoU,core,1,0,11.511559,10.002169,7.586498,False,False,False,0.4420038453366395,0.5466473090687078,0.602163416943715,True,False,False
10465,core_targeted,50,42,1210,FEOBHI_10020 RNA polymerase sigma factor SigB,core,1,0,11.511559,10.351366,7.900602,False,False,False,0.4420038453366395,0.6142994947868999,0.6815095769863809,True,False,False
10465,core_targeted,50,42,1257,FEOBHI_03080 tRNA pseudouridine(38-40) synthase TruA,core,1,0,11.511559,10.192955,7.790206,False,False,False,0.4420038453366395,0.5836095106467023,0.6536223209053692,True,False,False
10465,core_targeted,50,42,1324,FEOBHI_11660 16S rRNA (cytidine(1402)-2'-O)-methyltransferase,core,1,0,11.511559,9.848763,7.492807,False,False,False,0.4420038453366395,0.5169269758405157,0.5784960294524465,True,False,False
10465,core_targeted,50,42,1349,"FEOBHI_08050 Pseudouridine synthase RluA, 23S rRNA- or tRNA-specific",core,1,0,11.511559,10.437024,7.897708,False,False,False,0.4420038453366395,0.6308945712745239,0.680778520434527,True,False,False
10465,core_targeted,50,42,1439,"FEOBHI_05815 Pseudouridine synthase RluA, 23S rRNA- or tRNA-specific",core,1,0,11.511559,10.424903,7.993309,False,False,False,0.4420038453366395,0.6285462918131021,0.7049283951455747,True,False,False
10465,core_targeted,50,42,1573,FEOBHI_08110 tryptophan--tRNA ligase,core,1,0,10.806566,8.503505,6.17839,False,False,False,0.3286126385942795,0.25630147202781517,0.24645969230041814,True,False,False
10465,core_targeted,50,42,1661,FEOBHI_01075 6-phospho-N-acetylmuramidase,core,1,0,10.49562,8.200794,5.966345,False,False,False,0.2786000254595253,0.19765531873629297,0.19289476951609466,True,False,False
10465,core_targeted,50,42,1758,FEOBHI_03485 tRNA guanosine(34) transglycosylase Tgt,core,1,0,11.511559,9.401273,6.653332,False,False,False,0.4420038453366395,0.43023185364005645,0.3664353180262407,True,False,False
10465,core_targeted,50,42,1794,FEOBHI_04615 30S ribosomal protein S1,core,1,0,9.126637,6.816508,4.162324,False,False,False,0.05841254220823603,-0.07053133108914442,-0.262820977454113,True,False,False
10465,core_targeted,50,42,2011,FEOBHI_03305 Replication initiation and membrane attachment protein DnaB,core,1,0,11.511559,10.31114,7.887487,False,False,False,0.4420038453366395,0.6065062525119089,0.6781965822809345,True,False,False
10465,core_targeted,50,42,2069,FEOBHI_11520 lysine--tRNA ligase,core,1,0,11.511559,9.451583,6.879052,False,False,False,0.4420038453366395,0.4399787342360587,0.4234546977375164,True,False,False
10465,core_targeted,50,42,2217,FEOBHI_09905 DNA topoisomerase (ATP-hydrolyzing) subunit B,core,1,0,11.511559,9.887895,7.421598,False,False,False,0.4420038453366395,0.5245082704436318,0.5605078449324208,True,False,False
10465,core_targeted,50,42,2218,FEOBHI_03315 threonine--tRNA ligase,core,1,0,11.511559,10.470086,8.034041,False,False,False,0.4420038453366395,0.6372998856506924,0.7152177508712512,True,False,False
10465,core_targeted,50,42,2282,FEOBHI_11800 leucine--tRNA ligase,core,1,0,11.180198,8.86559,6.285626,False,False,False,0.3887076797614422,0.32645053306147664,0.27354869727436076,True,False,False
10465,core_targeted,50,42,2292,FEOBHI_03280 DNA polymerase I,core,1,0,11.499723,9.177243,6.214562,False,False,False,0.4401001408700666,0.3868290776527298,0.2555971413652606,True,False,False
10465,core_targeted,50,42,2325,FEOBHI_07535 DNA-directed RNA polymerase subunit beta,core,1,0,11.511559,10.669362,7.737688,False,False,False,0.4420038453366395,0.675906909654846,0.6403556906392129,True,False,False
10465,core_targeted,50,42,2335,FEOBHI_05475 PolC-type DNA polymerase III,core,1,0,11.511559,11.029714,8.575436,False,False,False,0.4420038453366395,0.7457202254276676,0.8519801426787387,True,False,False
10465,core_targeted,50,42,2428,FEOBHI_03605 tRNA 5-hydroxyU34 O-methylase TrmR/YrrM,core,1,0,11.511559,9.804603,7.435056,False,False,False,0.4420038453366395,0.5083715743871374,0.5639074852485396,True,False,False
10465,core_targeted,50,42,2802,ELEGCC_12385 RNA polymerase sigma factor SigS,core,0,1,-11.512916,-9.7737,-7.414702,False,False,False,-0.41187690880949945,-0.44305759030131536,-0.46246938213567373,True,False,False
10465,core_targeted,50,42,3154,HCCNHA_03895 retron St85 family RNA-directed DNA polymerase,core,0,1,-11.512916,-9.270543,-6.8676,False,False,False,-0.41187690880949945,-0.34237306127470585,-0.31775972081992687,True,False,False
10465,core_targeted,50,42,4036,MANKBP_13220 23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(A),core,0,1,-11.512916,-10.187511,-7.437086,False,False,False,-0.41187690880949945,-0.5258634851632181,-0.46838999850865654,True,False,False
10465,core_targeted,50,42,4950,AHNEJH_00725 DnaB-2 domain-containing protein,core,0,1,-11.512916,-11.512916,-9.116366,False,False,False,-0.41187690880949945,-0.7910844364657208,-0.9125631875196771,True,False,False
10465,core_targeted,50,42,5055,BNOEEK_03455 RNA polymerase subunit sigma-70,core,0,1,-11.512916,-10.158985,-7.815783,False,False,False,-0.41187690880949945,-0.5201552730643838,-0.5685561733924797,True,False,False
10465,core_targeted,50,123,10,FEOBHI_03040 50S ribosomal protein L36,core,1,0,11.511559,9.596681,7.058579,False,False,False,0.4420038453366395,0.46808950507125574,0.4688052124523232,True,False,False
10465,core_targeted,50,123,22,FEOBHI_09880 50S ribosomal protein L34,core,1,0,9.811104,7.512057,5.083077,False,False,False,0.1685023432492717,0.06422186015849753,-0.030228540242983028,True,False,False
10465,core_targeted,50,123,55,FEOBHI_06150 50S ribosomal protein L32,core,1,0,7.426799,5.125754,2.904976,False,False,False,-0.21498972148306267,-0.39809200203355727,-0.5804410511791398,True,False,False
10465,core_targeted,50,123,82,FEOBHI_05675 50S ribosomal protein L28,core,1,0,9.391221,7.071857,4.676921,False,False,False,0.10096828254143152,-0.021060923350949022,-0.13282805816790283,True,False,False
10465,core_targeted,50,123,130,FEOBHI_02965 50S ribosomal protein L29,core,1,0,10.972555,8.661171,6.177409,False,False,False,0.35531034057991284,0.2868471225157758,0.24621188080167286,True,False,False
10465,core_targeted,50,123,179,FEOBHI_00195 30S ribosomal protein S18,core,1,0,11.511559,10.965634,8.417873,False,False,False,0.4420038453366395,0.733305593970863,0.8121779783802817,True,False,False
10465,core_targeted,50,123,202,FEOBHI_10295 type B 50S ribosomal protein L31,core,1,0,11.114057,9.36166,6.879284,False,False,False,0.3780695488790839,0.42255737180643616,0.4235133035149975,True,False,False
10465,core_targeted,50,123,230,FEOBHI_05075 30S ribosomal protein S14,core,1,0,11.511559,9.32089,6.738389,False,False,False,0.4420038453366395,0.41465873690484567,0.38792166119521987,True,False,False
10465,core_targeted,50,123,231,FEOBHI_05430 30S ribosomal protein S15,core,1,0,9.860114,7.552842,5.070889,False,False,False,0.17638512086896857,0.07212340110677727,-0.03330736444961528,True,False,False
10465,core_targeted,50,123,244,FEOBHI_02945 30S ribosomal protein S19,core,1,0,6.873265,4.561996,1.566012,False,False,False,-0.3040202341731539,-0.5073124733323271,-0.918678233244214,True,False,False
10465,core_targeted,50,123,302,FEOBHI_02920 30S ribosomal protein S10,core,1,0,10.296905,7.975108,3.488594,False,False,False,0.24663866747751972,0.15393171519446436,-0.4330126604812163,True,False,False
10465,core_targeted,50,123,386,FEOBHI_05445 30S ribosome-binding factor RbfA,core,1,0,11.511559,10.27939,7.782451,False,False,False,0.4420038453366395,0.6003551203528336,0.651663321748622,True,False,False
10465,core_targeted,50,123,436,FEOBHI_02975 50S ribosomal protein L14,core,1,0,11.511559,9.392652,6.816072,False,False,False,0.4420038453366395,0.42856165173947736,0.40754525004029807,True,False,False
10465,core_targeted,50,123,550,FEOBHI_07560 50S ribosomal protein L11,core,1,0,11.511559,11.511559,9.471509,False,False,False,0.4420038453366395,0.8390711632289152,1.078338137699215,True,False,False
10465,core_targeted,50,123,646,FEOBHI_07515 30S ribosomal protein S7,core,1,0,11.488028,9.187678,6.601195,False,False,False,0.4382191148700186,0.38885071746627137,0.35326493259293046,True,False,False
10465,core_targeted,50,123,664,FEOBHI_07195 Ribosomal protein S18 acetylase RimI and related acetyltransferases,core,1,0,11.511559,10.85477,8.311921,False,False,False,0.4420038453366395,0.7118271966264941,0.7854133260713632,True,False,False
10465,core_targeted,50,123,716,FEOBHI_03010 30S ribosomal protein S5,core,1,0,11.511559,11.357406,8.760636,False,False,False,0.4420038453366395,0.8092061088755945,0.8987637202196224,True,False,False
10465,core_targeted,50,123,749,FEOBHI_10230 F0F1 ATP synthase subunit B,core,1,0,11.511559,10.600026,8.024158,False,False,False,0.4420038453366395,0.6624739994381014,0.7127211952727817,True,False,False
10465,core_targeted,50,123,773,FEOBHI_03000 50S ribosomal protein L6,core,1,0,11.511559,9.346518,6.837166,False,False,False,0.4420038453366395,0.4196238145417835,0.41287382879109386,True,False,False
10465,core_targeted,50,123,780,FEOBHI_02985 50S ribosomal protein L5,core,1,0,11.511559,9.2391,6.711369,False,False,False,0.4420038453366395,0.39881303299017595,0.38109610900755975,True,False,False
10465,core_targeted,50,123,787,FEOBHI_06170 16S rRNA (guanine(966)-N(2))-methyltransferase RsmD,core,1,0,11.511559,10.222037,7.594055,False,False,False,0.4420038453366395,0.5892437539679695,0.6040723991007153,True,False,False
10465,core_targeted,50,123,919,FEOBHI_02930 50S ribosomal protein L4,core,1,0,9.330256,7.041575,4.79803,False,False,False,0.09116266047277563,-0.026927650407362086,-0.10223457926726102,True,False,False
10465,core_targeted,50,123,1168,FEOBHI_03780 16S rRNA (uracil(1498)-N(3))-methyltransferase,core,1,0,10.366405,8.058622,5.549338,False,False,False,0.2578170605517687,0.17011142074196076,0.08755416843838805,True,False,False
10465,core_targeted,50,123,1210,FEOBHI_10020 RNA polymerase sigma factor SigB,core,1,0,11.511559,10.530712,7.951795,False,False,False,0.4420038453366395,0.6490453514231678,0.6944414975320097,True,False,False
10465,core_targeted,50,123,1257,FEOBHI_03080 tRNA pseudouridine(38-40) synthase TruA,core,1,0,11.511559,10.408965,7.827213,False,False,False,0.4420038453366395,0.6254585203374692,0.6629707002469214,True,False,False
10465,core_targeted,50,123,1366,FEOBHI_10215 ATP synthase F1 subunit gamma,core,1,0,11.15488,8.853833,6.380753,False,False,False,0.3846355278786531,0.32417277366638236,0.2975788343193482,True,False,False
10465,core_targeted,50,123,1395,FEOBHI_05580 ribosome biogenesis GTPase YlqF,core,1,0,11.511559,10.553288,7.998267,False,False,False,0.4420038453366395,0.6534191454270508,0.7061808410281217,True,False,False
10465,core_targeted,50,123,1439,"FEOBHI_05815 Pseudouridine synthase RluA, 23S rRNA- or tRNA-specific",core,1,0,11.511559,10.604822,8.04514,False,False,False,0.4420038453366395,0.6634031594329023,0.7180214815792764,True,False,False
10465,core_targeted,50,123,1570,FEOBHI_12075 putative tRNA-dihydrouridine synthase,core,1,0,11.180198,8.878342,6.132938,False,False,False,0.3887076797614422,0.32892106022029655,0.23497801213633474,True,False,False
10465,core_targeted,50,123,1573,FEOBHI_08110 tryptophan--tRNA ligase,core,1,0,10.530712,8.222321,5.910373,False,False,False,0.2842442293409862,0.2018258832083691,0.17875562047657886,True,False,False
10465,core_targeted,50,123,1719,FEOBHI_03860 RNA polymerase sigma factor RpoD,core,1,0,10.818401,8.50763,5.833073,False,False,False,0.3305161822206642,0.2571006348673801,0.15922878168656637,True,False,False
10465,core_targeted,50,123,1792,FEOBHI_05870 cell division protein FtsZ,core,1,0,11.511559,9.887895,7.315403,False,False,False,0.4420038453366395,0.5245082704436318,0.5336818081238129,True,False,False
10465,core_targeted,50,123,1962,FEOBHI_05885 UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase,core,1,0,11.511559,9.904465,7.23592,False,False,False,0.4420038453366395,0.5277184833531081,0.5136035192810373,True,False,False
10465,core_targeted,50,123,1978,FEOBHI_10105 UDP-N-acetylmuramyl pentapeptide synthase,core,1,0,11.511559,10.192955,7.750907,False,False,False,0.4420038453366395,0.5836095106467023,0.6436949569000818,True,False,False
10465,core_targeted,50,123,1984,FEOBHI_09885 chromosomal replication initiator protein DnaA,core,1,0,11.511559,10.938421,8.360177,False,False,False,0.4420038453366395,0.7280334440670863,0.7976033277874155,True,False,False
10465,core_targeted,50,123,2081,FEOBHI_10220 F0F1 ATP synthase subunit alpha,core,1,0,11.251024,8.959394,6.419629,False,False,False,0.4000993469251364,0.34462378663785137,0.3073993438251762,True,False,False
10465,core_targeted,50,123,2217,FEOBHI_09905 DNA topoisomerase (ATP-hydrolyzing) subunit B,core,1,0,11.511559,10.064607,7.47371,False,False,False,0.4420038453366395,0.558743825281254,0.573671915087985,True,False,False
10465,core_targeted,50,123,2224,FEOBHI_04310 DNA-directed DNA polymerase,core,0,1,11.511559,9.747921,7.138994,True,True,True,3.47997333772198,3.463327924003305,3.387014661154866,True,False,True
